[DEBUG] using NB=2048 (autotune=0)

[DEBUG] --- ENTERING makeMixedPrecisionTiledArray ---
[DEBUG] nb used: 2048, nt: 20
[BOUND_EVAL] tile(15,4) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.380643 nrmF=0.000122385 nrmE+nrmF=0.380765 underflows=25306 scale_groups=131072 s_min=8 s_avg=3.03225e+09 s_max=1.09951e+12
[BOUND_EVAL] tile(15,4) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.00594755 nrmF=0 nrmE+nrmF=0.00594755 underflows=0 scale_groups=131072 s_min=8 s_avg=3.03225e+09 s_max=1.09951e+12
[BOUND_EVAL] tile(15,4) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=7.26019e-07 nrmF=0 nrmE+nrmF=7.26019e-07 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 4) fp32
[BOUND_DECISION] tile(15,4) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 4) fp32
[BOUND_SELECT] tile(15,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,5) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=2.88932 nrmF=2.71444 nrmE+nrmF=5.60376 underflows=2936066 scale_groups=131072 s_min=2 s_avg=1.36132e+14 s_max=7.20576e+16
[BOUND_EVAL] tile(15,5) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.72233 nrmF=1.39546e-06 nrmE+nrmF=0.722332 underflows=52705 scale_groups=131072 s_min=2 s_avg=1.36132e+14 s_max=7.20576e+16
[BOUND_EVAL] tile(15,5) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0112864 nrmF=1.59096e-07 nrmE+nrmF=0.0112866 underflows=28672 scale_groups=131072 s_min=2 s_avg=1.36132e+14 s_max=7.20576e+16
[BOUND_EVAL] tile(15,5) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=1.37774e-06 nrmF=0 nrmE+nrmF=1.37774e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 5) fp32
[BOUND_DECISION] tile(15,5) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 5) fp32
[BOUND_SELECT] tile(15,6) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,6) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00125131 nrmF=0.00131912 nrmE+nrmF=0.00257043 underflows=3260341 scale_groups=131072 s_min=16384 s_avg=1.9015e+15 s_max=2.30584e+18
[BOUND_EVAL] tile(15,6) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000312828 nrmF=3.14129e-07 nrmE+nrmF=0.000313142 underflows=102162 scale_groups=131072 s_min=16384 s_avg=1.9015e+15 s_max=2.30584e+18
[TILE_TARGET] (15, 6) mx_e4m3
--- Tile (15, 6) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 7.22469e-05, Mode: vec1d
[BOUND_DECISION] tile(15,6) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 6) fp32
[BOUND_SELECT] tile(15,7) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,7) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.12624 nrmF=0.122419 nrmE+nrmF=0.24866 underflows=3184225 scale_groups=131072 s_min=128 s_avg=3.39962e+13 s_max=3.60288e+16
[BOUND_EVAL] tile(15,7) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.03156 nrmF=0.000142049 nrmE+nrmF=0.0317021 underflows=34782 scale_groups=131072 s_min=128 s_avg=3.39962e+13 s_max=3.60288e+16
[BOUND_EVAL] tile(15,7) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000493126 nrmF=9.94098e-11 nrmE+nrmF=0.000493126 underflows=1096 scale_groups=131072 s_min=128 s_avg=3.39962e+13 s_max=3.60288e+16
[TILE_TARGET] (15, 7) mx_fp16
--- Tile (15, 7) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.0080664, Mode: vec1d
[BOUND_DECISION] tile(15,7) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 7) fp32
[BOUND_SELECT] tile(15,8) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,8) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=14.8398 nrmF=16.0327 nrmE+nrmF=30.8725 underflows=3152551 scale_groups=131072 s_min=2 s_avg=5.3696e+10 s_max=7.03687e+13
[BOUND_EVAL] tile(15,8) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=3.70995 nrmF=0.0129893 nrmE+nrmF=3.72294 underflows=42090 scale_groups=131072 s_min=2 s_avg=5.3696e+10 s_max=7.03687e+13
[BOUND_EVAL] tile(15,8) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.057968 nrmF=0 nrmE+nrmF=0.057968 underflows=0 scale_groups=131072 s_min=2 s_avg=5.3696e+10 s_max=7.03687e+13
[BOUND_EVAL] tile(15,8) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=7.07617e-06 nrmF=0 nrmE+nrmF=7.07617e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 8) fp32
[BOUND_DECISION] tile(15,8) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 8) fp32
[BOUND_SELECT] tile(15,9) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,9) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=3.29651 nrmF=3.67675 nrmE+nrmF=6.97325 underflows=3377123 scale_groups=131072 s_min=2 s_avg=6.47952e+11 s_max=1.1259e+15
[BOUND_EVAL] tile(15,9) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.824126 nrmF=0.000601964 nrmE+nrmF=0.824728 underflows=65847 scale_groups=131072 s_min=2 s_avg=6.47952e+11 s_max=1.1259e+15
[BOUND_EVAL] tile(15,9) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.012877 nrmF=0 nrmE+nrmF=0.012877 underflows=0 scale_groups=131072 s_min=2 s_avg=6.47952e+11 s_max=1.1259e+15
[BOUND_EVAL] tile(15,9) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=1.5719e-06 nrmF=0 nrmE+nrmF=1.5719e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 9) fp32
[BOUND_DECISION] tile(15,9) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 9) fp32
[BOUND_SELECT] tile(15,10) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,10) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0015326 nrmF=0.00165919 nrmE+nrmF=0.00319178 underflows=3271133 scale_groups=131072 s_min=8192 s_avg=1.52395e+10 s_max=2.19902e+12
[BOUND_EVAL] tile(15,10) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000383149 nrmF=1.03068e-06 nrmE+nrmF=0.00038418 underflows=48854 scale_groups=131072 s_min=8192 s_avg=1.52395e+10 s_max=2.19902e+12
[TILE_TARGET] (15, 10) mx_e4m3
--- Tile (15, 10) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.000229917, Mode: vec1d
[BOUND_DECISION] tile(15,10) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 10) fp32
[BOUND_SELECT] tile(15,11) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,11) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=10.5269 nrmF=11.6501 nrmE+nrmF=22.177 underflows=3225619 scale_groups=131072 s_min=2 s_avg=6.33998e+07 s_max=3.43597e+10
[BOUND_EVAL] tile(15,11) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=2.63173 nrmF=0.0104203 nrmE+nrmF=2.64215 underflows=68401 scale_groups=131072 s_min=2 s_avg=6.33998e+07 s_max=3.43597e+10
[BOUND_EVAL] tile(15,11) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0411208 nrmF=0 nrmE+nrmF=0.0411208 underflows=0 scale_groups=131072 s_min=2 s_avg=6.33998e+07 s_max=3.43597e+10
[BOUND_EVAL] tile(15,11) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=5.01962e-06 nrmF=0 nrmE+nrmF=5.01962e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 11) fp32
[BOUND_DECISION] tile(15,11) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 11) fp32
[BOUND_SELECT] tile(15,12) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,12) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=10.5509 nrmF=11.7117 nrmE+nrmF=22.2625 underflows=3359357 scale_groups=131072 s_min=2 s_avg=2.8009e+10 s_max=8.79609e+12
[BOUND_EVAL] tile(15,12) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=2.63771 nrmF=0.00611721 nrmE+nrmF=2.64383 underflows=57460 scale_groups=131072 s_min=2 s_avg=2.8009e+10 s_max=8.79609e+12
[BOUND_EVAL] tile(15,12) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0412143 nrmF=2.34156e-07 nrmE+nrmF=0.0412145 underflows=34374 scale_groups=131072 s_min=2 s_avg=2.8009e+10 s_max=8.79609e+12
[BOUND_EVAL] tile(15,12) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=5.03104e-06 nrmF=0 nrmE+nrmF=5.03104e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 12) fp32
[BOUND_DECISION] tile(15,12) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 12) fp32
[BOUND_SELECT] tile(15,13) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,13) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.0513262 nrmF=0.0609374 nrmE+nrmF=0.112264 underflows=3347556 scale_groups=131072 s_min=256 s_avg=3.21644e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(15,13) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.0128315 nrmF=3.76218e-05 nrmE+nrmF=0.0128692 underflows=16167 scale_groups=131072 s_min=256 s_avg=3.21644e+11 s_max=1.40737e+14
[BOUND_EVAL] tile(15,13) fmt=mx_fp16 fits=1 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.000200493 nrmF=0 nrmE+nrmF=0.000200493 underflows=0 scale_groups=131072 s_min=256 s_avg=3.21644e+11 s_max=1.40737e+14
[TILE_TARGET] (15, 13) mx_fp16
--- Tile (15, 13) selected for CUDA_R_32F (MX_FP16 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.00738286, Mode: vec1d
[BOUND_DECISION] tile(15,13) selected=mx_fp16 reason=ladder_accept step=2 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 13) fp32
[BOUND_SELECT] tile(15,14) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(15,14) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=8.31319 nrmF=9.14566 nrmE+nrmF=17.4589 underflows=3377487 scale_groups=131072 s_min=2 s_avg=1.90444e+08 s_max=1.37439e+11
[BOUND_EVAL] tile(15,14) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=2.0783 nrmF=0.000657163 nrmE+nrmF=2.07896 underflows=57497 scale_groups=131072 s_min=2 s_avg=1.90444e+08 s_max=1.37439e+11
[BOUND_EVAL] tile(15,14) fmt=mx_fp16 fits=0 overflow=0 uses_scale=1 u=0.000976562 fmin=6.10352e-05 fmax=65504 gmin=5.96046e-08 tol=0.000666156 nrmE=0.0324734 nrmF=0 nrmE+nrmF=0.0324734 underflows=0 scale_groups=131072 s_min=2 s_avg=1.90444e+08 s_max=1.37439e+11
[BOUND_EVAL] tile(15,14) fmt=fp32 fits=1 overflow=0 uses_scale=0 u=1.19209e-07 fmin=1.17549e-38 fmax=3.40282e+38 gmin=1.4013e-45 tol=0.000666156 nrmE=3.96404e-06 nrmF=0 nrmE+nrmF=3.96404e-06 underflows=0 scale_groups=0 s_min=1 s_avg=1 s_max=1
[TILE_TARGET] (15, 14) fp32
[BOUND_DECISION] tile(15,14) selected=fp32 reason=ladder_accept step=3 fp32_fit=1 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (15, 14) fp32

[DEBUG] Epsilon Ratio for Tile (15, 15): 4.11697
[DEBUG] Source Epsilon / FP32 Epsilon: 83.8861
[DEBUG] Low format cutoff (mx_e4m3): 0.000159994 (scale-aware=1)
[TILE_TARGET] (15, 15) fp64
[TILE_DTYPE] (15, 15) fp64
[BOUND_SELECT] tile(16,0) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(16,0) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=2.35822e-10 nrmF=2.26507e-10 nrmE+nrmF=4.62329e-10 underflows=3039552 scale_groups=131072 s_min=3.43597e+10 s_avg=1.81532e+16 s_max=9.22337e+18
[TILE_TARGET] (16, 0) e2m1
--- Tile (16, 0) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 3.68123e-11, Mode: vec1d
[BOUND_DECISION] tile(16,0) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (16, 0) fp32
[BOUND_SELECT] tile(16,1) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(16,1) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=1.25413e-07 nrmF=1.14754e-07 nrmE+nrmF=2.40167e-07 underflows=2974073 scale_groups=131072 s_min=6.71089e+07 s_avg=1.58228e+13 s_max=4.5036e+15
[TILE_TARGET] (16, 1) e2m1
--- Tile (16, 1) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 2.94722e-08, Mode: vec1d
[BOUND_DECISION] tile(16,1) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (16, 1) fp32
[BOUND_SELECT] tile(16,2) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(16,2) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=4.9173e-06 nrmF=4.37779e-06 nrmE+nrmF=9.29508e-06 underflows=3038996 scale_groups=131072 s_min=1.04858e+06 s_avg=2.71113e+14 s_max=7.20576e+16
[TILE_TARGET] (16, 2) e2m1
--- Tile (16, 2) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.23527e-06, Mode: vec1d
[BOUND_DECISION] tile(16,2) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (16, 2) fp32
[BOUND_SELECT] tile(16,3) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(16,3) fmt=e2m1 fits=1 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=1.28672e-06 nrmF=1.44849e-06 nrmE+nrmF=2.73521e-06 underflows=3147286 scale_groups=131072 s_min=8.38861e+06 s_avg=9.49848e+13 s_max=3.60288e+16
[TILE_TARGET] (16, 3) e2m1
--- Tile (16, 3) selected for CUDA_R_32F (MX_E2M1 Quantization) ---
  Tile Size: 4194304, MaxVals: 1.54321e-07, Mode: vec1d
[BOUND_DECISION] tile(16,3) selected=e2m1 reason=ladder_accept step=0 fp32_fit=0 fp16_fit=0 low_fit=0 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (16, 3) fp32
[BOUND_SELECT] tile(16,4) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(16,4) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00133357 nrmF=0.00139551 nrmE+nrmF=0.00272908 underflows=3115354 scale_groups=131072 s_min=8192 s_avg=1.04387e+10 s_max=2.19902e+12
[BOUND_EVAL] tile(16,4) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000333394 nrmF=2.84506e-07 nrmE+nrmF=0.000333678 underflows=37139 scale_groups=131072 s_min=8192 s_avg=1.04387e+10 s_max=2.19902e+12
[TILE_TARGET] (16, 4) mx_e4m3
--- Tile (16, 4) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.000155853, Mode: vec1d
[BOUND_DECISION] tile(16,4) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (16, 4) fp32
[BOUND_SELECT] tile(16,5) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(16,5) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00229857 nrmF=0.00210234 nrmE+nrmF=0.00440092 underflows=2838777 scale_groups=131072 s_min=4096 s_avg=3.28548e+10 s_max=4.39805e+12
[BOUND_EVAL] tile(16,5) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000574643 nrmF=1.65228e-08 nrmE+nrmF=0.00057466 underflows=37276 scale_groups=131072 s_min=4096 s_avg=3.28548e+10 s_max=4.39805e+12
[TILE_TARGET] (16, 5) mx_e4m3
--- Tile (16, 5) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 0.0004062, Mode: vec1d
[BOUND_DECISION] tile(16,5) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (16, 5) fp32
[BOUND_SELECT] tile(16,6) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(16,6) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.000629064 nrmF=0.000609428 nrmE+nrmF=0.00123849 underflows=3039798 scale_groups=131072 s_min=16384 s_avg=4.20914e+10 s_max=1.75922e+13
[BOUND_EVAL] tile(16,6) fmt=mx_e4m3 fits=1 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.000157266 nrmF=3.53875e-07 nrmE+nrmF=0.00015762 underflows=72498 scale_groups=131072 s_min=16384 s_avg=4.20914e+10 s_max=1.75922e+13
[TILE_TARGET] (16, 6) mx_e4m3
--- Tile (16, 6) selected for CUDA_R_32F (MX_E4M3 Quantization) ---
  Tile Size: 4194304, MaxVals: 6.62842e-05, Mode: vec1d
[BOUND_DECISION] tile(16,6) selected=mx_e4m3 reason=ladder_accept step=1 fp32_fit=0 fp16_fit=0 low_fit=1 fp32_overflow=0 fp16_overflow=0 low_overflow=0
[TILE_DTYPE] (16, 6) fp32
[BOUND_SELECT] tile(16,7) fp32_bucket=fp32 fp16_bucket=fp16 low_bucket=mx_e4m3 low_bound=mx_e4m3 ladder=full low_order=e4m3_first ranking=legacy mode=vec1d subtile=32
[BOUND_EVAL] tile(16,7) fmt=e2m1 fits=0 overflow=0 uses_scale=1 u=0.25 fmin=1 fmax=6 gmin=0.25 tol=0.000666156 nrmE=0.00733112 nrmF=0.00760183 nrmE+nrmF=0.014933 underflows=2998687 scale_groups=131072 s_min=1024 s_avg=5.70843e+08 s_max=2.74878e+11
[BOUND_EVAL] tile(16,7) fmt=mx_e4m3 fits=0 overflow=0 uses_scale=1 u=0.0625 fmin=0.015625 fmax=448 gmin=0.000976562 tol=0.000666156 nrmE=0.00183278 nrmF=1.40635e-06 nrmE+nrmF=0.00183419 underflows=30321 scale_groups=131072 s_min=1024 s_avg=5.70843e+08 s_max=2.74878e+11
